"Time","Fase B"
2025-09-23 02:30:00,0.898
2025-09-23 02:45:00,1.14
2025-09-23 03:00:00,1.23
2025-09-23 03:15:00,1.09
2025-09-23 03:30:00,1.09
2025-09-23 03:45:00,1.12
2025-09-23 04:00:00,1.23
2025-09-23 04:15:00,1.22
2025-09-23 04:30:00,1.18
2025-09-23 04:45:00,1.20
2025-09-23 05:00:00,1.10
2025-09-23 05:15:00,0.925
2025-09-23 05:30:00,1.09
2025-09-23 05:45:00,1.21
2025-09-23 06:00:00,1.22
2025-09-23 06:15:00,1.22
2025-09-23 06:30:00,1.10
2025-09-23 06:45:00,1.68
2025-09-23 07:00:00,1.41
2025-09-23 07:15:00,1.83
2025-09-23 07:30:00,1.70
2025-09-23 07:45:00,3.30
2025-09-23 08:00:00,2.12
2025-09-23 08:15:00,1.78
2025-09-23 08:30:00,3.05
2025-09-23 08:45:00,2.34
2025-09-23 09:00:00,2.64
2025-09-23 09:15:00,1.24
2025-09-23 09:30:00,2.55
2025-09-23 09:45:00,2.05
2025-09-23 10:00:00,2.60
2025-09-23 10:15:00,1.82
2025-09-23 10:30:00,2.40
2025-09-23 10:45:00,0.380
2025-09-23 11:00:00,2.00
2025-09-23 11:15:00,0.871
2025-09-23 11:30:00,0.488
2025-09-23 11:45:00,2.28
2025-09-23 12:00:00,2.43
2025-09-23 12:15:00,1.51
2025-09-23 12:30:00,2.17
2025-09-23 12:45:00,2.43
2025-09-23 13:00:00,2.57
2025-09-23 13:15:00,3.21
2025-09-23 13:30:00,1.73
2025-09-23 13:45:00,1.17
2025-09-23 14:00:00,2.46
2025-09-23 14:15:00,1.50
2025-09-23 14:30:00,1.31
2025-09-23 14:45:00,1.18
2025-09-23 15:00:00,1.07
2025-09-23 15:15:00,1.06
2025-09-23 15:30:00,2.12
2025-09-23 15:45:00,0.390
2025-09-23 16:00:00,1.41
2025-09-23 16:15:00,0.935
2025-09-23 16:30:00,3.40
2025-09-23 16:45:00,1.01
2025-09-23 17:00:00,1.98
2025-09-23 17:15:00,3.24
2025-09-23 17:30:00,1.70
2025-09-23 17:45:00,1.88
2025-09-23 18:00:00,1.38
2025-09-23 18:15:00,1.23
2025-09-23 18:30:00,1.07
2025-09-23 18:45:00,1.09
2025-09-23 19:00:00,0.996
2025-09-23 19:15:00,0.861
2025-09-23 19:30:00,1.09
2025-09-23 19:45:00,0.784
2025-09-23 20:00:00,1.05
2025-09-23 20:15:00,1.31
2025-09-23 20:30:00,1.10
2025-09-23 20:45:00,0.901
2025-09-23 21:00:00,1.20
2025-09-23 21:15:00,1.26
2025-09-23 21:30:00,1.06
2025-09-23 21:45:00,0.986
2025-09-23 22:00:00,1.20
2025-09-23 22:15:00,1.24
2025-09-23 22:30:00,1.11
2025-09-23 22:45:00,1.09
2025-09-23 23:00:00,1.18
2025-09-23 23:15:00,1.12
2025-09-23 23:30:00,1.05
2025-09-23 23:45:00,1.25
2025-09-24 00:00:00,1.23
2025-09-24 00:15:00,1.27
2025-09-24 00:30:00,1.17
2025-09-24 00:45:00,1.34
2025-09-24 01:00:00,1.43
2025-09-24 01:15:00,1.22
2025-09-24 01:30:00,1.33
2025-09-24 01:45:00,2.12
2025-09-24 02:00:00,1.41
2025-09-24 02:15:00,1.29
2025-09-24 02:30:00,0.995
2025-09-24 02:45:00,1.15
2025-09-24 03:00:00,0.757
2025-09-24 03:15:00,0.998
2025-09-24 03:30:00,0.964
2025-09-24 03:45:00,0.858
2025-09-24 04:00:00,1.13
2025-09-24 04:15:00,1.15
2025-09-24 04:30:00,1.23
2025-09-24 04:45:00,1.03
2025-09-24 05:00:00,0.871
2025-09-24 05:15:00,0.994
2025-09-24 05:30:00,1.03
2025-09-24 05:45:00,0.845
2025-09-24 06:00:00,0.619
2025-09-24 06:15:00,0.928
2025-09-24 06:30:00,1.00
2025-09-24 06:45:00,0.698
2025-09-24 07:00:00,0.964
2025-09-24 07:15:00,2.43
2025-09-24 07:30:00,2.20
2025-09-24 07:45:00,2.28
2025-09-24 08:00:00,1.96
2025-09-24 08:15:00,2.51
2025-09-24 08:30:00,1.71
2025-09-24 08:45:00,2.74
2025-09-24 09:00:00,1.36
2025-09-24 09:15:00,0.979
2025-09-24 09:30:00,2.50
2025-09-24 09:45:00,1.41
2025-09-24 10:00:00,2.95
2025-09-24 10:15:00,1.70
2025-09-24 10:30:00,0.983
2025-09-24 10:45:00,1.14
2025-09-24 11:00:00,0.0529
2025-09-24 11:15:00,-0.41
2025-09-24 11:30:00,0.900
2025-09-24 11:45:00,2.24
2025-09-24 12:00:00,2.37
2025-09-24 12:15:00,-0.34
2025-09-24 12:30:00,1.82
2025-09-24 12:45:00,2.81
2025-09-24 13:00:00,4.86
2025-09-24 13:15:00,2.79
2025-09-24 13:30:00,2.73
2025-09-24 13:45:00,3.42
2025-09-24 14:00:00,2.49
2025-09-24 14:15:00,0.629
2025-09-24 14:30:00,2.31
2025-09-24 14:45:00,0.158
2025-09-24 15:00:00,0.757
